*	name	The 2500 most common chinese characters
绿	"汉字: 绿
拼音: lu:4/lv4
英文: green/chlorine
五笔:xv.xvi.xviy
F(x):1088"	tts_绿.mp3			
兄	"汉字: 兄
拼音: xiong1
英文: elder brother
五笔:kqb
F(x):1089"	tts_兄.mp3			
迅	"汉字: 迅
拼音: xun4
英文: rapid
五笔:nfp.nfpk
F(x):1090"	tts_迅.mp3			
套	"汉字: 套
拼音: tao4
英文: to cover/covering/case/cover/(a measure word, a set of something)/sheath
五笔:ddu
F(x):1091"	tts_套.mp3			
贸	"汉字: 贸
拼音: mao4
英文: commerce/trade
五笔:qyv.qyvm
F(x):1092"	tts_贸.mp3			
毕	"汉字: 毕
拼音: bi4
英文: the whole of/to finish/to complete/complete/full/finished
五笔:xxf.xxfj
F(x):1093"	tts_毕.mp3			
唯	"汉字: 唯
拼音: wei2/wei3
英文: #NAME?
五笔:kwyg
F(x):1094"	tts_唯.mp3			
谷	"汉字: 谷
拼音: gu3/yu4
英文: grain/corn, valley, (surname)
五笔:wwk.wwkf
F(x):1095"	tts_谷.mp3			
轮	"汉字: 轮
拼音: lun2
英文: wheel/gear/(by) turn/rotate
五笔:lwx.lwxn
F(x):1096"	tts_轮.mp3			
库	"汉字: 库
拼音: ku4
英文: warehouse/storehouse
五笔:ylk
F(x):1097"	tts_库.mp3			
迹	"汉字: 迹
拼音: ji1/ji4
英文: footprint/mark/trace/vestige/sign/indication, footprint/trace
五笔:yop.yopi
F(x):1098"	tts_迹.mp3			
尤	"汉字: 尤
拼音: you2
英文: outstanding/particularly/especially
五笔:dnv
F(x):1099"	tts_尤.mp3			
竞	"汉字: 竞
拼音: jing4
英文: to compete/to contend/to struggle
五笔:ukqb
F(x):1100"	tts_竞.mp3			
街	"汉字: 街
拼音: jie1
英文: street
五笔:tffh
F(x):1101"	tts_街.mp3			
促	"汉字: 促
拼音: cu4
英文: to hurry/to rush/to hasten/near/to promote
五笔:wkh.wkhy
F(x):1102"	tts_促.mp3			
延	"汉字: 延
拼音: yan2
英文: to prolong/to extend/to delay
五笔:thp.thpd
F(x):1103"	tts_延.mp3			
震	"汉字: 震
拼音: zhen4
英文: shake/shock/sign in trigram
五笔:fdf.fdfe
F(x):1104"	tts_震.mp3			
弃	"汉字: 弃
拼音: qi4
英文: abandon/relinquish/to discard/to throw away
五笔:yca.ycaj
F(x):1105"	tts_弃.mp3			
甲	"汉字: 甲
拼音: jia3
英文: A (in a sequence of examples involving ""A"", ""B"", ""C"", etc.)/1st heavenly stem/1st in order/armor
五笔:lhnh
F(x):1106"	tts_甲.mp3			
伟	"汉字: 伟
拼音: wei3
英文: big/large/great
五笔:wfn.wfnh
F(x):1107"	tts_伟.mp3			
麻	"汉字: 麻
拼音: ma2
英文: (to have) pins and needles/tingling/hemp/numb/to bother
五笔:yss.yssi
F(x):1108"	tts_麻.mp3			
川	"汉字: 川
拼音: chuan1
英文: river/creek/plain/an area of level country
五笔:kthh
F(x):1109"	tts_川.mp3			
申	"汉字: 申
拼音: shen1
英文: (surname)/3-5 p.m./9th earthly branch/extend/to state/to explain
五笔:jhk
F(x):1110"	tts_申.mp3			
缓	"汉字: 缓
拼音: huan3
英文: slow/sluggish/gradual/to postpone
五笔:xef.xefc
F(x):1111"	tts_缓.mp3			
潜	"汉字: 潜
拼音: qian2
英文: hidden/latent/secret/to hide/to conceal/secret/hidden/to submerge
五笔:ifw.ifwj
F(x):1112"	tts_潜.mp3			
闪	"汉字: 闪
拼音: shan3
英文: flash/lightning
五笔:uw.uwi
F(x):1113"	tts_闪.mp3			
售	"汉字: 售
拼音: shou4
英文: to sell
五笔:wyk.wykf
F(x):1114"	tts_售.mp3			
灯	"汉字: 灯
拼音: deng1
英文: lamp/light
五笔:os.osh
F(x):1115"	tts_灯.mp3			
针	"汉字: 针
拼音: zhen1
英文: injection/needle/pin, needle
五笔:qf.qfh
F(x):1116"	tts_针.mp3			
哲	"汉字: 哲
拼音: zhe2
英文: philosophy/wise
五笔:rrk.rrkf
F(x):1117"	tts_哲.mp3			
络	"汉字: 络
拼音: lao4/luo4
英文: small net, net-like
五笔:xtk.xtkg
F(x):1118"	tts_络.mp3			
抵	"汉字: 抵
拼音: di3
英文: hold up/on the whole/push against/to support/to resist/to reach/to arrive/mortgage
五笔:rqa.rqay
F(x):1119"	tts_抵.mp3			
朱	"汉字: 朱
拼音: zhu1
英文: (surname)/vermilion, vermilion
五笔:ri.rii
F(x):1120"	tts_朱.mp3			
埃	"汉字: 埃
拼音: ai1
英文: dirt/dust/angstrom
五笔:fct.fctd
F(x):1121"	tts_埃.mp3			
抱	"汉字: 抱
拼音: bao4
英文: to hold/to carry (in one's arms)/to hug or embrace/surround/cherish
五笔:rqn.rqnn
F(x):1122"	tts_抱.mp3			
鼓	"汉字: 鼓
拼音: gu3
英文: convex/drum/to rouse/to beat
五笔:fkuc
F(x):1123"	tts_鼓.mp3			
植	"汉字: 植
拼音: zhi2
英文: to plant
五笔:sfhg
F(x):1124"	tts_植.mp3			
纯	"汉字: 纯
拼音: chun2
英文: pure/simple/unmixed/genuine
五笔:xgb.xgbn
F(x):1125"	tts_纯.mp3			
夏	"汉字: 夏
拼音: xia4
英文: summer/Xia (proper name)
五笔:dht.dhtu
F(x):1126"	tts_夏.mp3			
忍	"汉字: 忍
拼音: ren3
英文: to beat/to endure/to tolerate
五笔:vynu
F(x):1127"	tts_忍.mp3			
页	"汉字: 页
拼音: ye4
英文: page/leaf
五笔:dmu
F(x):1128"	tts_页.mp3			
杰	"汉字: 杰
拼音: jie2
英文: hero/heroic
五笔:so.sou
F(x):1129"	tts_杰.mp3			
筑	"汉字: 筑
拼音: zhu2/zhu4
英文: build/five-string lute
五笔:tam.tamy
F(x):1130"	tts_筑.mp3			
折	"汉字: 折
拼音: she2/zhe2
英文: broken (as of rope, stick), tenth (in price)/to break/to fold/to turn
五笔:rr.rrh
F(x):1131"	tts_折.mp3			
郑	"汉字: 郑
拼音: zheng4
英文: (surname)
五笔:udb.udbh
F(x):1132"	tts_郑.mp3			
贝	"汉字: 贝
拼音: bei4
英文: cowries/shell/valuables/shellfish
五笔:mhny
F(x):1133"	tts_贝.mp3			
尊	"汉字: 尊
拼音: zun1
英文: to honor
五笔:usg.usgf
F(x):1134"	tts_尊.mp3			
吴	"汉字: 吴
拼音: wu2
英文: (surname)/province of Jiangsu
五笔:kgd.kgdu
F(x):1135"	tts_吴.mp3			
秀	"汉字: 秀
拼音: xiu4
英文: handsome/elegant
五笔:te.teb
F(x):1136"	tts_秀.mp3			
混	"汉字: 混
拼音: hun2/hun4
英文: confused/dirty/mix, to mix/to get along/thoughtless
五笔:ijx.ijxx
F(x):1137"	tts_混.mp3			
臣	"汉字: 臣
拼音: chen2
英文: statesman/vassal/courtier/minister/official
五笔:ahn.ahnh
F(x):1138"	tts_臣.mp3			
雅	"汉字: 雅
拼音: ya3
英文: elegant
五笔:ahty
F(x):1139"	tts_雅.mp3			
振	"汉字: 振
拼音: zhen4
英文: rouse
五笔:rdf.rdfe
F(x):1140"	tts_振.mp3			
染	"汉字: 染
拼音: ran3
英文: to catch (a disease)/dye
五笔:ivs.ivsu
F(x):1141"	tts_染.mp3			
盛	"汉字: 盛
拼音: cheng2/sheng4
英文: to hold/contain/to ladle/pick up with a utensil, (surname)/flourishing
五笔:dnnl
F(x):1142"	tts_盛.mp3			
怒	"汉字: 怒
拼音: nu4
英文: indignant
五笔:vcn.vcnu
F(x):1143"	tts_怒.mp3			
舞	"汉字: 舞
拼音: wu3
英文: to dance/to wield/to brandish
五笔:rlg.rlgh
F(x):1144"	tts_舞.mp3			
圆	"汉字: 圆
拼音: yuan2
英文: circle/round/circular/spherical/(of the moon) full/unit of Chinese currency (Yuan)/tactful/to justify
五笔:lkmi
F(x):1145"	tts_圆.mp3			
搞	"汉字: 搞
拼音: gao3
英文: to do/to make/to go in for/to set up/to get hold of/to take care of
五笔:rym.rymk
F(x):1146"	tts_搞.mp3			
狂	"汉字: 狂
拼音: kuang2
英文: conceited/mad
五笔:qtg.qtgg
F(x):1147"	tts_狂.mp3			
措	"汉字: 措
拼音: cuo4
英文: put in order/arrange/administer/execute/take action on
五笔:raj.rajg
F(x):1148"	tts_措.mp3			
姓	"汉字: 姓
拼音: xing4
英文: surname/family name/name
五笔:vtg.vtgg
F(x):1149"	tts_姓.mp3			
残	"汉字: 残
拼音: can2
英文: destroy/spoil/ruin/injure/cruel/oppressive/savage/incomplete/disabled
五笔:gqg.gqgt
F(x):1150"	tts_残.mp3			
秋	"汉字: 秋
拼音: qiu1
英文: autumn/fall/harvest time/a swing, a swing
五笔:to.toy
F(x):1151"	tts_秋.mp3			
培	"汉字: 培
拼音: pei2
英文: to cultivate/to earth up
五笔:fuk.fukg
F(x):1152"	tts_培.mp3			
迷	"汉字: 迷
拼音: mi2
英文: bewilder/crazy about/fan/enthusiast/lost/confused
五笔:op.opi
F(x):1153"	tts_迷.mp3			
诚	"汉字: 诚
拼音: cheng2
英文: honest/sincere/true
五笔:ydn.ydnt
F(x):1154"	tts_诚.mp3			
宽	"汉字: 宽
拼音: kuan1
英文: lenient/wide/broad
五笔:pa.pam.pamq
F(x):1155"	tts_宽.mp3			
宇	"汉字: 宇
拼音: yu3
英文: room/universe
五笔:pgf.pgfj
F(x):1156"	tts_宇.mp3			
猛	"汉字: 猛
拼音: meng3
英文: ferocious/suddenly/fierce/violent/abrupt
五笔:qtbl
F(x):1157"	tts_猛.mp3			
摆	"汉字: 摆
拼音: bai3
英文: pendulum/to place/to display/to swing/to oscillate/to show/to move/to exhibit
五笔:rlf.rlfc
F(x):1158"	tts_摆.mp3			
梅	"汉字: 梅
拼音: mei2
英文: plum flower
五笔:stx.stxu
F(x):1159"	tts_梅.mp3			
毁	"汉字: 毁
拼音: hui3
英文: to destroy/to damage/to ruin, blaze/destroy by fire, defame/to slander
五笔:va.vam.vamc
F(x):1160"	tts_毁.mp3			
伸	"汉字: 伸
拼音: shen1
英文: to stretch/to extend
五笔:wjh.wjhh
F(x):1161"	tts_伸.mp3			
摩	"汉字: 摩
拼音: mo2
英文: rub
五笔:yssr
F(x):1162"	tts_摩.mp3			
盟	"汉字: 盟
拼音: meng2
英文: oath/pledge/union/to ally
五笔:jel.jelf
F(x):1163"	tts_盟.mp3			
末	"汉字: 末
拼音: mo4
英文: end/final stage/latter part
五笔:gs.gsi
F(x):1164"	tts_末.mp3			
乃	"汉字: 乃
拼音: nai3
英文: to be/thus/so/therefore/then/only/thereupon
五笔:etn
F(x):1165"	tts_乃.mp3			
悲	"汉字: 悲
拼音: bei1
英文: sad/sadness/sorrow/grief
五笔:djdn
F(x):1166"	tts_悲.mp3			
拍	"汉字: 拍
拼音: pai1
英文: to clap/to pat/to beat/to hit/to slap/to take (a picture)
五笔:rrg
F(x):1167"	tts_拍.mp3			
丁	"汉字: 丁
拼音: ding1
英文: (surname)/4th heavenly stem/a Chinese surname
五笔:sgh
F(x):1168"	tts_丁.mp3			
赵	"汉字: 赵
拼音: zhao4
英文: (surname)
五笔:fhq.fhqi
F(x):1169"	tts_赵.mp3			
硬	"汉字: 硬
拼音: ying4
英文: hard/stiff/strong/firm
五笔:dgj.dgjq
F(x):1170"	tts_硬.mp3			
麦	"汉字: 麦
拼音: mai4
英文: (surname)/wheat/barley/oats
五笔:gtu
F(x):1171"	tts_麦.mp3			
蒋	"汉字: 蒋
拼音: jiang3
英文: (surname)
五笔:auq.auqf
F(x):1172"	tts_蒋.mp3			
操	"汉字: 操
拼音: cao1
英文: to hold/to drill/to exercise/to act/to do/to take in hand/to keep/to manage
五笔:rkk.rkks
F(x):1173"	tts_操.mp3			
耶	"汉字: 耶
拼音: ye1
英文: (final part.)/(phonetic)
五笔:bbh
F(x):1174"	tts_耶.mp3			
阻	"汉字: 阻
拼音: zu3
英文: to hinder/to block/to obstruct
五笔:begg
F(x):1175"	tts_阻.mp3			
订	"汉字: 订
拼音: ding4
英文: to agree/to conclude/to draw up/to subscribe to (a newspaper, etc.)/to order
五笔:ys.ysh
F(x):1176"	tts_订.mp3			
彩	"汉字: 彩
拼音: cai3
英文: (bright) color/variety/applause/applaud/(lottery) prize, colored/variegated
五笔:ese.eset
F(x):1177"	tts_彩.mp3			
抽	"汉字: 抽
拼音: chou1
英文: to draw out/to smoke (cigarettes)/to pump
五笔:rm.rmg
F(x):1178"	tts_抽.mp3			
赞	"汉字: 赞
拼音: zan4
英文: to praise, to patronize/to support/to praise
五笔:tfqm
F(x):1179"	tts_赞.mp3			
魔	"汉字: 魔
拼音: mo2
英文: devil
五笔:yssc
F(x):1180"	tts_魔.mp3			
纷	"汉字: 纷
拼音: fen1
英文: numerous/confused/disorderly
五笔:xwv.xwvn
F(x):1181"	tts_纷.mp3			
沿	"汉字: 沿
拼音: yan2/yan4
英文: along, riverside (with -r)
五笔:imk.imkg
F(x):1182"	tts_沿.mp3			
喊	"汉字: 喊
拼音: han3
英文: call/cry/to shout
五笔:kdgt
F(x):1183"	tts_喊.mp3			
违	"汉字: 违
拼音: wei2
英文: to disobey/to violate/to separate/to go against
五笔:fnhp
F(x):1184"	tts_违.mp3			
妹	"汉字: 妹
拼音: mei4
英文: younger sister
五笔:vfi.vfiy
F(x):1185"	tts_妹.mp3			
浪	"汉字: 浪
拼音: lang4
英文: wave/breaker/unrestrained/dissipated
五笔:iyv.iyve
F(x):1186"	tts_浪.mp3			
汇	"汉字: 汇
拼音: hui4
英文: remit/to converge (of rivers)/to exchange, class/collection
五笔:ian
F(x):1187"	tts_汇.mp3			
币	"汉字: 币
拼音: bi4
英文: money/coins/currency
五笔:tmh.tmhk
F(x):1188"	tts_币.mp3			
丰	"汉字: 丰
拼音: feng1
英文: buxom/good-looking/appearance and carriage of a person, (surname)/abundant/plentiful/great
五笔:dh.dhk
F(x):1189"	tts_丰.mp3			
蓝	"汉字: 蓝
拼音: la/lan2
英文: kohlrabi, blue
五笔:ajt.ajtl
F(x):1190"	tts_蓝.mp3			
殊	"汉字: 殊
拼音: shu1
英文: unique
五笔:gqr.gqri
F(x):1191"	tts_殊.mp3			
献	"汉字: 献
拼音: xian4
英文: to offer
五笔:fmud
F(x):1192"	tts_献.mp3			
桌	"汉字: 桌
拼音: zhuo1
英文: table
五笔:hjs.hjsu
F(x):1193"	tts_桌.mp3			
啦	"汉字: 啦
拼音: la1/la
英文: (onomat.)/(phonetic), (an auxiliary word performing the grammatical functions of mood)/fusion of le + a
五笔:kru.krug
F(x):1194"	tts_啦.mp3			
瓦	"汉字: 瓦
拼音: wa3
英文: tile
五笔:gny.gnyn
F(x):1195"	tts_瓦.mp3			
莱	"汉字: 莱
拼音: lai2
英文: Chenopodium album
五笔:ago.agou
F(x):1196"	tts_莱.mp3			
援	"汉字: 援
拼音: yuan2
英文: to help/to assist/to aid
五笔:ref.refc
F(x):1197"	tts_援.mp3			
译	"汉字: 译
拼音: yi4
英文: to translate/to interpret
五笔:ycf.ycfh
F(x):1198"	tts_译.mp3			
夺	"汉字: 夺
拼音: duo2
英文: rob/snatch
五笔:df.dfu
F(x):1199"	tts_夺.mp3			
汽	"汉字: 汽
拼音: qi4
英文: steam/vapor
五笔:irn.irnn
F(x):1200"	tts_汽.mp3			
烧	"汉字: 烧
拼音: shao1
英文: to burn/to cook/to stew/to bake/to roast/fever
五笔:oat.oatq
F(x):1201"	tts_烧.mp3			
距	"汉字: 距
拼音: ju4
英文: at a distance of/distance/to be apart
五笔:kha.khan
F(x):1202"	tts_距.mp3			
裁	"汉字: 裁
拼音: cai2
英文: cut out (as a dress)/cut/trim/reduce/diminish/decision/judgment
五笔:fay.faye
F(x):1203"	tts_裁.mp3			
偏	"汉字: 偏
拼音: pian1
英文: one-sided/to lean/to slant/prejudiced/inclined to one side
五笔:wyna
F(x):1204"	tts_偏.mp3			
符	"汉字: 符
拼音: fu2
英文: mark/sign/talisman/to seal/to correspond (to)/tally/symbol/written charm/to coincide
五笔:twf.twfu
F(x):1205"	tts_符.mp3			
勇	"汉字: 勇
拼音: yong3
英文: brave
五笔:cel.celb
F(x):1206"	tts_勇.mp3			
触	"汉字: 触
拼音: chu4
英文: knock against/touch/to feel
五笔:qejy
F(x):1207"	tts_触.mp3			
课	"汉字: 课
拼音: ke4
英文: subject/class/lesson
五笔:yjs.yjsy
F(x):1208"	tts_课.mp3			
敬	"汉字: 敬
拼音: jing4
英文: to respect/to venerate/to salute/to offer
五笔:aqk.aqkt
F(x):1209"	tts_敬.mp3			
哭	"汉字: 哭
拼音: ku1
英文: to cry/to weep
五笔:kkdu
F(x):1210"	tts_哭.mp3			
懂	"汉字: 懂
拼音: dong3
英文: to understand/to know
五笔:nat.natf
F(x):1211"	tts_懂.mp3			
墙	"汉字: 墙
拼音: qiang2
英文: wall
五笔:ffuk
F(x):1212"	tts_墙.mp3			
袭	"汉字: 袭
拼音: xi2
英文: inherit/raid/suit of clothes
五笔:dxy.dxye
F(x):1213"	tts_袭.mp3			
召	"汉字: 召
拼音: shao4/zhao4
英文: (surname)/name of an ancient state, to call together/to summon/to convene
五笔:vkf
F(x):1214"	tts_召.mp3			
罚	"汉字: 罚
拼音: fa2
英文: to punish/to penalize
五笔:ly.lyj.lyjj
F(x):1215"	tts_罚.mp3			
侠	"汉字: 侠
拼音: xia2
英文: heroic
五笔:wgu.wguw
F(x):1216"	tts_侠.mp3			
厅	"汉字: 厅
拼音: ting1
英文: (reception) hall/office
五笔:ds.dsk
F(x):1217"	tts_厅.mp3			
拜	"汉字: 拜
拼音: bai4
英文: to pay respect/worship/visit/salute
五笔:rdfh
F(x):1218"	tts_拜.mp3			
巧	"汉字: 巧
拼音: qiao3
英文: opportunely/coincidentally/as it happens/skillful/timely
五笔:agnn
F(x):1219"	tts_巧.mp3			
侧	"汉字: 侧
拼音: ce4/zhai1
英文: the side/to incline towards/to lean/inclined/lateral/side, lean on one side
五笔:wmj.wmjh
F(x):1220"	tts_侧.mp3			
韩	"汉字: 韩
拼音: han2
英文: South Korea/Korean/Japan-annexed Korea
五笔:fjfh
F(x):1221"	tts_韩.mp3			
冒	"汉字: 冒
拼音: mao4
英文: brave/bold/to cover
五笔:jhf
F(x):1222"	tts_冒.mp3			
债	"汉字: 债
拼音: zhai4
英文: debt
五笔:wgmy
F(x):1223"	tts_债.mp3			
曼	"汉字: 曼
拼音: man4
英文: handsome/large/long
五笔:jlc.jlcu
F(x):1224"	tts_曼.mp3			
融	"汉字: 融
拼音: rong2
英文: harmonious/melt/mild
五笔:gkm.gkmj
F(x):1225"	tts_融.mp3			
惯	"汉字: 惯
拼音: guan4
英文: accustomed to/used to
五笔:nxf.nxfm
F(x):1226"	tts_惯.mp3			
享	"汉字: 享
拼音: xiang3
英文: enjoy
五笔:ybf
F(x):1227"	tts_享.mp3			
戴	"汉字: 戴
拼音: dai4
英文: to put on/to respect/to bear/to support/wear (glasses, hat, gloves)
五笔:falw
F(x):1228"	tts_戴.mp3			
童	"汉字: 童
拼音: tong2
英文: (surname)/boy/child/children
五笔:ujff
F(x):1229"	tts_童.mp3			
犹	"汉字: 犹
拼音: you2
英文: Jew/as if/still/to scheme
五笔:qtdn
F(x):1230"	tts_犹.mp3			
乘	"汉字: 乘
拼音: cheng2
英文: ride/mount/make use of/take advantage of/multiply/to avail of/to ride
五笔:tux.tuxv
F(x):1231"	tts_乘.mp3			
挂	"汉字: 挂
拼音: gua4
英文: hang/suspend, to hang/to put up/to suspend
五笔:rffg
F(x):1232"	tts_挂.mp3			
奖	"汉字: 奖
拼音: jiang3
英文: prize/award/encouragement
五笔:uqd.uqdu
F(x):1233"	tts_奖.mp3			
绍	"汉字: 绍
拼音: shao4
英文: connect/to introduce
五笔:xvk.xvkg
F(x):1234"	tts_绍.mp3			
厚	"汉字: 厚
拼音: hou4
英文: generous/thick (for flat things)
五笔:djb.djbd
F(x):1235"	tts_厚.mp3			
纵	"汉字: 纵
拼音: zong1/zong4
英文: vertical, even if/release
五笔:xww.xwwy
F(x):1236"	tts_纵.mp3			
障	"汉字: 障
拼音: zhang4
英文: to block/to hinder/to obstruct
五笔:buj.bujh
F(x):1237"	tts_障.mp3			
讯	"汉字: 讯
拼音: xun4
英文: to question/to ask/to interrogate/rapid/speedy/fast/news/information
五笔:ynf.ynfh
F(x):1238"	tts_讯.mp3			
涉	"汉字: 涉
拼音: she4
英文: involve/concern/wade/to experience
五笔:ihi.ihit
F(x):1239"	tts_涉.mp3			
彻	"汉字: 彻
拼音: che4
英文: pervade/penetrate/pass through/thorough/penetrating
五笔:tavn
F(x):1240"	tts_彻.mp3			
刊	"汉字: 刊
拼音: kan1
英文: to print/publish
五笔:fjh
F(x):1241"	tts_刊.mp3			
丈	"汉字: 丈
拼音: zhang4
英文: ten feet
五笔:dyi
F(x):1242"	tts_丈.mp3			
爆	"汉字: 爆
拼音: bao4
英文: to crack/to explode or burst
五笔:oja.ojai
F(x):1243"	tts_爆.mp3			
乌	"汉字: 乌
拼音: wu1
英文: a crow/black
五笔:qng.qngd
F(x):1244"	tts_乌.mp3			
役	"汉字: 役
拼音: yi4
英文: service
五笔:tmc.tmcy
F(x):1245"	tts_役.mp3			
描	"汉字: 描
拼音: miao2
英文: depict/to trace (a drawing)/to copy/to touch up
五笔:ral.ralg
F(x):1246"	tts_描.mp3			
洗	"汉字: 洗
拼音: xi3
英文: to wash/to bathe
五笔:itf.itfq
F(x):1247"	tts_洗.mp3			
玛	"汉字: 玛
拼音: ma3
英文: agate/cornelian
五笔:gcg
F(x):1248"	tts_玛.mp3			
患	"汉字: 患
拼音: huan4
英文: misfortune/suffer (from illness)/trouble/danger/worry/to contract (a disease)
五笔:kkhn
F(x):1249"	tts_患.mp3			
妙	"汉字: 妙
拼音: miao4
英文: clever/wonderful
五笔:vit.vitt
F(x):1250"	tts_妙.mp3			
镜	"汉字: 镜
拼音: jing4
英文: mirror
五笔:quj.qujq
F(x):1251"	tts_镜.mp3			
唱	"汉字: 唱
拼音: chang4
英文: sing/to call loudly/to chant
五笔:kjj.kjjg
F(x):1252"	tts_唱.mp3			
烦	"汉字: 烦
拼音: fan2
英文: feel vexed/to bother
五笔:odm.odmy
F(x):1253"	tts_烦.mp3			
签	"汉字: 签
拼音: qian1
英文: sign one's name, a note/a stick/sign one's name
五笔:twgi
F(x):1254"	tts_签.mp3			
仙	"汉字: 仙
拼音: xian1
英文: immortal
五笔:wm.wmh
F(x):1255"	tts_仙.mp3			
彼	"汉字: 彼
拼音: bi3
英文: that/those/(one) another)
五笔:thc.thcy
F(x):1256"	tts_彼.mp3			
弗	"汉字: 弗
拼音: fu2
英文: not
五笔:xjk
F(x):1257"	tts_弗.mp3			
症	"汉字: 症
拼音: zheng1/zheng4
英文: obstruction of bowels, disease/illness
五笔:ugh.ughd
F(x):1258"	tts_症.mp3			
仿	"汉字: 仿
拼音: fang3
英文: to imitate/to copy, imitate, seemingly
五笔:wyn
F(x):1259"	tts_仿.mp3			
倾	"汉字: 倾
拼音: qing1
英文: to overturn/to collapse/to lean/to tend/to incline/to pour out
五笔:wxd.wxdm
F(x):1260"	tts_倾.mp3			
牌	"汉字: 牌
拼音: pai2
英文: cards/game pieces/signboard/plate/tablet
五笔:thgf
F(x):1261"	tts_牌.mp3			
陷	"汉字: 陷
拼音: xian4
英文: to fall/trap
五笔:bqv.bqvg
F(x):1262"	tts_陷.mp3			
鸟	"汉字: 鸟
拼音: niao3
英文: bird
五笔:qyng
F(x):1263"	tts_鸟.mp3			
轰	"汉字: 轰
拼音: hong1
英文: explosion/bang/boom/rumble/strike (by thunder or a bomb)
五笔:lcc.lccu
F(x):1264"	tts_轰.mp3			
